customer_id,avg_booking_value_usd,lead_time_days,length_of_stay_nights,party_size,discount_pct,searches_last_30d,cancellations_last_12m,app_sessions_last_30d,web_sessions_last_30d,repeat_booking_rate,customer_age,customer_segment_hint
CUST_0268,557.3588722647714,12.346246549699805,5.742188651092599,2.361470611666438,7.830459187992462,11.171567810724097,0.56589921350541,6.380662724768381,14.29303132715663,0.37928569888671476,28.832118406831484,Premium / long stay
CUST_0269,366.1825576420355,17.740419384816857,6.16651397239722,3.037437639759173,2.9487357458338437,9.135917971514107,0.0,10.074270201252318,8.375465418116057,0.30384860027425387,55.36860750455827,Premium / long stay
CUST_0270,559.8956560677658,22.14870728589574,7.449671775121373,2.2527796802022437,6.0650816981508395,1.865815210985538,0.09351298767990968,5.745194828908572,5.885983036234921,0.3794094077713299,51.49120333611718,Premium / long stay
CUST_0271,713.2043052082481,11.941837796080167,6.94809445228735,2.0824881514015825,4.761650551171822,4.323824601592675,0.6175599715758325,5.2789909274247435,9.131425547694743,0.43484458199482073,31.63760043576994,Premium / long stay
CUST_0272,574.3945740930673,14.099411792478778,5.848907540184138,2.9672449631400264,9.609027270083473,12.503707591481632,1.107741208248847,10.49048744291942,11.10937671888086,0.44573731907070424,41.57438706631602,Premium / long stay
CUST_0273,645.2401119225493,16.568320164810277,4.13329945183457,2.6062771754010226,10.534554558451553,9.205784849236437,1.3079912120810238,6.081393763085357,8.02100627789715,0.6166217045192441,52.76417929196648,Premium / long stay
CUST_0274,535.54775206094,8.998291960416053,6.559425271798817,2.7122693760246217,10.16915675809265,5.713412206888253,0.8897647103857251,10.313485075616704,12.215814023981295,0.33641997259962386,48.40346808747828,Premium / long stay
CUST_0275,513.7764424613752,16.042073120408777,7.910613494930558,1.7347893294189825,4.734341741748938,7.488771028295053,0.6436453805181819,8.286896173381596,7.668024465343731,0.40191734722505595,33.527239580896115,Premium / long stay
CUST_0276,552.4080681568829,19.831575779320314,4.72337639535218,1.4683160530210684,0.0,8.03971001840501,0.8744069429912384,5.97146604127049,12.481489575725432,0.4568736341501369,48.88593724636955,Premium / long stay
CUST_0277,450.6547349213232,16.203157408881,7.294263134346368,1.8025944997231091,1.6991143056098368,10.207200080840492,0.16662457489657218,8.43907159179259,11.768888248146398,0.4074234744879103,28.0,Premium / long stay
CUST_0278,438.079109085077,17.100364549477927,6.86415837318717,1.765425030023588,11.264880934246625,3.9252098154236315,0.42338451987089293,7.961348541538113,9.75630778116826,0.35493200394124813,42.21742259394231,Premium / long stay
CUST_0279,627.6358873593961,18.8606883036539,7.4502075685252676,2.7503394880570404,5.796235182040528,5.477152583988626,0.08793463933026169,10.062648463007422,8.2344707505362,0.23958171060213318,53.10365415520039,Premium / long stay
CUST_0280,636.6490991436541,14.409795762973802,7.62076569960661,2.8831888352058366,4.747826145204662,8.818867264590166,0.0,5.354963386404945,10.606163183061065,0.3538081985041683,44.14715372457056,Premium / long stay
CUST_0281,435.7559631750752,23.83743796106814,5.4277486613045065,2.09140879732732,11.927980880308702,7.700496258513649,0.6667745058181025,7.123618200344859,12.201014972134796,0.29189273460104187,40.00849960030443,Premium / long stay
CUST_0282,602.2798983870784,29.05184687361243,4.136256839769076,3.2016433131770468,10.795479836464981,9.71557754791013,0.5927566532923718,6.815452961186088,18.247196610926434,0.22007326507638436,51.114770030178796,Premium / long stay
CUST_0283,512.6084020734883,15.749337254631861,5.653072664043969,3.157928575635591,7.07334616575936,4.311477807921206,0.8438262422545064,9.112444424919355,13.757681687192724,0.32247532741623547,51.798014520692654,Premium / long stay
CUST_0284,548.8837288316865,22.39638762034395,7.644778244537811,2.3703792414803777,6.119790726808079,9.071386028813963,0.7730559154462235,3.924462416667473,13.903959799263365,0.29481991071568997,54.4803175429356,Premium / long stay
CUST_0285,559.1185843519804,17.322679911957472,5.641194535063641,1.6246757599198722,6.603696361560624,11.274750858132418,0.621322135661931,10.050931144713568,22.0,0.47421651998222425,50.9947394275711,Premium / long stay
CUST_0286,604.5197897905671,21.558411415269532,5.4283393465993015,3.3027636546048784,7.681488395162399,9.460455641447851,0.7783083328387772,8.39898631651125,12.063833907071377,0.4761201021155723,52.65099835149717,Premium / long stay
CUST_0287,527.031047158371,29.96045671842278,3.8501095213055065,2.1572878542801144,11.800141843958825,8.417335219284777,0.47865845188626166,3.049224779101161,11.93857404524681,0.31057327814610375,49.863268459500276,Premium / long stay
CUST_0288,639.8637696006646,22.56061680112669,8.853706576371316,2.2883156375016824,8.26740227271168,7.712349192302088,0.7064456976112004,10.624788476441502,12.816060297286617,0.38137485063805665,46.12422919293178,Premium / long stay
CUST_0289,546.3000913795936,6.586098228332235,7.555999097995434,1.9622764820754022,9.178087099117423,5.495446541685494,0.1369277986568202,13.702279242393194,5.9641360896469875,0.2055933071676211,44.716071998110515,Premium / long stay
CUST_0290,573.0556631599103,22.17796942012871,7.4778543737846705,1.5771467715919618,10.507810327210514,7.784004222680634,0.684852962819565,10.005501908648224,8.224393454324975,0.35562260547990365,42.101922247220784,Premium / long stay
CUST_0291,449.17267971933404,27.630046203163065,7.754815541491263,1.171952398779296,3.490971996926743,11.779117558641218,0.8342088426430048,11.280954301679408,7.9753229332306645,0.453888009077258,34.301053655522196,Premium / long stay
CUST_0292,703.4860159099109,17.44882681001328,7.207391706160763,2.643007826490102,9.26458567742213,7.642914480199624,0.16515928596389845,7.256114144807764,12.590455908878248,0.5007431678575512,36.35750792944153,Premium / long stay
CUST_0293,559.9351184724221,25.969443642824828,6.05793960274866,1.6516192622723658,6.116293736015166,5.33058803195477,0.5259160494964233,2.0154852407844697,9.303301751115205,0.33156482101395546,41.743884144518326,Premium / long stay
CUST_0294,580.6047811543334,14.16919121193638,6.170730254228918,4.341671860297776,0.0,6.523258733703841,0.1881987451853202,1.4676386464974254,10.552893701897212,0.5257040346580272,45.93161727681944,Premium / long stay
CUST_0295,383.30420604701897,8.601225883344084,5.801409889571025,1.4397484921712649,0.6154913740425645,8.602550891827791,0.23674665174194254,7.765246131603275,14.349818480593857,0.2432738886335181,55.526500784034106,Premium / long stay
CUST_0296,450.07032803827644,19.98818313182848,10.0,1.3198322675130414,3.945647165443943,6.879458008457459,0.0,5.22406357681006,13.452602954816555,0.2727609420941828,43.6656221769959,Premium / long stay
CUST_0297,625.220113473092,6.7046629547758005,7.17827684381922,2.557097100929409,8.593669685777744,9.455909849189421,1.1328874625832777,4.256271165017946,9.353115987835011,0.4880628052201664,52.027810327021314,Premium / long stay
CUST_0298,544.3857450548714,17.321602909744858,5.750679382107992,3.270519435277107,7.34139869602089,9.568531282247092,1.0328425873600238,6.811759948093974,7.32001961248711,0.5938233351419572,52.634525251456964,Premium / long stay
CUST_0299,357.3287225395413,28.00789583851852,7.051695483832792,2.245212759860255,7.553100121526992,10.666949541213945,0.7687169271136686,8.846755863583864,14.541098926612754,0.46427751870020645,42.148425618489675,Premium / long stay
CUST_0300,608.2546439636246,5.631659659776034,4.984783515001156,2.6005696941310923,12.852830448060075,12.270678416795098,1.4860979759719068,2.641727359713558,13.095564723639463,0.4055623374812586,48.75752169096147,Premium / long stay
CUST_0301,473.7784616300185,10.043522428602715,8.506309406024918,1.0,3.192731155420563,10.987576173117082,0.40537715171580413,5.653367139158846,3.574972726818471,0.16852978788255704,42.05177566620111,Premium / long stay
CUST_0302,639.9619437995206,11.775774283868957,5.474503265870005,1.7257419180157636,6.9176999374488295,5.19728280755612,2.015881207555317,11.529612049360946,8.747384244366877,0.18753082383521724,54.57708715262781,Premium / long stay
CUST_0303,512.5339673186855,18.55676098202328,7.101519605671452,1.4484689896037033,7.913306568441447,5.2893966602711835,0.3862352923183898,3.7741348593358763,10.662061848067049,0.4242350490585456,49.08674670612746,Premium / long stay
CUST_0304,537.400068311745,16.439982500476535,7.892368681640389,1.0,4.791180650384994,7.772685570620527,0.6275966758780083,9.60928356149487,13.115318868484126,0.37061310634717076,34.47612996249316,Premium / long stay
CUST_0305,620.2111391802902,28.793954671872612,6.93867596188699,2.281886163816721,7.084980235248823,6.646473928281757,0.3011110430298959,5.5458077153530185,13.640405979759084,0.288358129963267,45.29219721723077,Premium / long stay
CUST_0306,443.7130974773537,25.680438303641882,6.532257988547494,1.0,2.200151997746965,4.585019819117171,0.6861627800301525,8.637381279549858,11.135624004701894,0.41720858389130555,57.18489729459104,Premium / long stay
CUST_0307,435.60802133411516,22.466910622480185,6.415122918798422,1.2744628237387863,11.229718651825085,6.674924617481017,0.9178074639431222,10.291982521608602,12.340990125435424,0.42266445042585904,42.55015172362639,Premium / long stay
CUST_0308,503.29763426616086,20.019412200407192,6.320982464358051,1.8239643441906075,4.955156342408698,6.576461199142883,0.443041803473458,9.223845300955064,10.256547209512615,0.51388574553943,47.581720240760546,Premium / long stay
CUST_0309,590.3096879678039,21.75260843889379,5.592622115501498,1.6180999148342468,13.094200494335508,5.984456780716382,1.3883599235588102,9.72747880664163,7.304593247277758,0.4250262511313971,48.367030701913166,Premium / long stay
CUST_0310,406.87543352785326,12.966123512806375,5.770723198322415,2.4774859515449474,6.902577028247634,7.052631541534983,0.6195746423167303,3.5452193997761317,8.954942435834983,0.5451233805167823,35.7070168066832,Premium / long stay
CUST_0311,378.21705900942675,25.000472474896284,8.47142652311131,2.4139061343317363,10.08416069619755,11.535352550954993,0.6352426930550996,10.340979120223896,10.075964746560434,0.41087934325036946,48.08566359370811,Premium / long stay
CUST_0312,590.0162787987224,11.215690219485593,6.248048714240781,2.82565912215482,6.840091393026537,8.597714123747718,0.04550115274314126,4.44192065609554,9.86128299992564,0.397313150571193,32.84931878372299,Premium / long stay
CUST_0313,468.7468434318047,24.847638957315617,5.299885222864118,2.726668612898875,6.907768503218411,15.415427228166408,0.7092495372751922,7.7786252967146154,2.4577083822261176,0.52707434048719,38.99500714878883,Premium / long stay
CUST_0314,486.66078890177596,27.302997514831816,5.677183364393889,2.998568952552967,5.247912000333977,8.511524558058948,0.4329863895953172,7.774738560991681,8.410066660282276,0.30237150319544215,52.60578373995354,Premium / long stay
CUST_0315,362.1711158350859,20.47605221461661,7.940518952976113,2.1986571199936624,7.357371788098833,7.129802678188245,0.19588013533135656,8.455367676608743,10.224822612356608,0.7195892198592777,46.85405032246686,Premium / long stay
CUST_0316,462.28675828008153,17.76650858726617,7.34584928643027,2.412426830571669,7.953996083242142,8.012398647964599,0.11176279592581806,8.010870028180571,8.874520032377196,0.4512783225983409,41.564177538027785,Premium / long stay
CUST_0317,519.3567797863521,21.802169358167713,7.18446084952516,2.558059591343434,4.64722447325446,8.76947593533062,1.8358816898783425,4.468570064425831,9.012704817953658,0.45189121781214403,47.5716881699615,Premium / long stay
CUST_0318,599.0821178979459,3.0,6.039470321526292,2.299159688173718,6.624866752420347,9.305761871513191,0.3682613749104823,2.9503977631128517,11.95196548321835,0.4677605571369857,43.51926201795895,Premium / long stay
CUST_0319,454.4454358700557,21.11580752939823,7.2027074582421236,1.9219639830580486,5.169703401828659,14.230133977577072,0.0,9.617046039885306,5.684171251805465,0.6164850122864807,44.10062801881467,Premium / long stay
CUST_0320,660.8769702197621,18.20652201512135,5.4990144250690935,1.967290225962161,13.898992208844517,5.464038605067294,0.15088927013371373,7.5575037325567465,3.4878311441951553,0.4971758152839867,49.2545482137611,Premium / long stay
